date,actual,prediction,Prediction Signal
2014-01-01,4.1,4.17,DOWN
2014-02-01,4.2,4.17,UP
2014-03-01,4.1,4.13,DOWN
2014-04-04,3.9,4.0,DOWN
2014-05-06,4.1,4.35,UP
2014-06-05,4.5,4.5,UP
2014-07-04,4.4,4.48,DOWN
2014-08-05,4.9,4.84,UP
2014-09-05,4.9,4.84,DOWN
2014-10-08,4.4,4.55,DOWN
2014-11-05,4.3,4.49,DOWN
2014-12-05,3.7,3.72,DOWN
2015-01-06,2.7,2.57,DOWN
2015-02-05,2.4,2.44,DOWN
2015-03-05,2.5,2.46,UP
2015-04-07,2.4,2.33,DOWN
2015-05-05,2.2,2.2,DOWN
2015-06-05,1.6,1.79,DOWN
2015-07-07,1.2,1.06,DOWN
2015-08-05,0.8,0.84,DOWN
2015-09-04,0.6,0.63,DOWN
2015-10-06,0.4,0.46,DOWN
2015-11-05,0.4,0.61,DOWN
2015-12-04,1.1,0.95,UP
2016-01-05,1.5,1.38,UP
2016-02-05,1.3,1.32,DOWN
2016-03-04,0.9,1.27,DOWN
2016-04-05,1.1,1.14,UP
2016-05-05,1.1,1.17,DOWN
2016-06-07,1.6,1.64,UP
2016-07-05,1.9,1.8,UP
2016-08-05,1.9,1.89,DOWN
2016-09-06,1.8,1.93,DOWN
2016-10-05,2.3,2.17,UP
2016-11-04,2.3,2.31,DOWN
2016-12-06,2.5,2.44,UP
2017-01-05,2.6,2.62,UP
2017-02-07,2.7,2.89,UP
2017-03-07,3.3,3.14,UP
2017-04-05,3.4,3.29,UP
2017-05-05,3.4,3.28,DOWN
2017-06-06,3.1,2.99,DOWN
2017-07-05,2.7,2.83,DOWN
2017-08-04,2.8,2.83,UP
2017-09-05,3.1,3.01,UP
2017-10-05,3.4,3.17,UP
2017-11-07,3.5,3.43,UP
2017-12-05,3.3,3.49,DOWN
2018-01-05,3.3,3.5,DOWN
2018-02-06,4.0,3.92,UP
2018-03-06,3.8,3.91,DOWN
2018-04-05,4.3,4.28,UP
2018-05-04,4.5,4.4,UP
2018-06-05,4.6,4.98,UP
2018-07-05,5.2,5.29,UP
2018-08-07,5.7,5.85,UP
2018-09-05,6.4,6.22,UP
2018-10-05,6.7,6.59,UP
2018-11-06,6.7,6.51,DOWN
2018-12-05,6.0,6.11,DOWN
2019-01-04,5.1,5.29,DOWN
2019-02-05,4.4,4.32,DOWN
2019-03-05,3.8,3.92,DOWN
2019-04-05,3.3,3.43,DOWN
2019-05-07,3.0,3.12,DOWN
2019-06-05,3.2,3.14,UP
2019-07-05,2.7,2.93,DOWN
2019-08-06,2.4,2.29,DOWN
2019-09-05,1.7,1.89,DOWN
2019-10-04,0.9,1.89,DOWN
2019-11-05,0.8,1.54,DOWN
2019-12-05,1.3,1.77,UP
2020-01-07,2.5,2.46,UP
2020-02-05,2.9,2.66,UP
2020-03-05,2.6,2.64,DOWN
2020-04-07,2.5,2.43,DOWN
2020-05-05,2.2,2.28,DOWN
2020-06-05,2.1,2.18,DOWN
2020-07-07,2.5,2.51,UP
2020-08-05,2.7,2.59,UP
2020-09-04,2.4,2.62,DOWN
2020-10-06,2.3,2.59,DOWN
2020-11-05,2.5,2.85,UP
2020-12-04,3.3,2.97,UP
2021-01-05,3.5,3.75,UP
2021-02-05,4.2,4.29,UP
2021-03-05,4.7,4.54,UP
2021-04-06,4.5,4.51,DOWN
2021-05-05,4.5,4.5,DOWN
2021-06-04,4.5,4.47,DOWN
2021-07-06,4.1,4.26,DOWN
2021-08-05,4.0,4.36,DOWN
2021-09-07,4.9,4.81,UP
2021-10-05,4.8,4.77,DOWN
2021-11-05,4.6,4.6,DOWN
2021-12-07,4.2,3.97,DOWN
2022-01-05,3.2,3.48,DOWN
2022-02-04,3.0,3.22,DOWN
2022-03-04,3.0,3.34,DOWN
2022-04-05,4.0,4.17,UP
2022-05-05,4.9,4.74,UP
2022-06-07,5.4,5.59,UP
2022-07-05,6.1,5.92,UP
2022-08-05,6.4,6.25,UP
2022-09-06,6.3,6.81,DOWN
2022-10-05,6.9,7.09,UP
2022-11-04,7.7,7.52,UP
2022-12-06,8.0,7.97,UP
2023-01-05,8.1,8.13,UP
2023-02-07,8.7,8.57,UP
2023-03-07,8.6,8.42,DOWN
2023-04-05,7.6,8.11,DOWN
2023-05-05,6.6,7.3,DOWN
